19717360,	165
19717527,	167
19717694,	167
19717859,	165
19718026,	167
19718197,	171
19718364,	167
19718531,	167
19718700,	169
19718865,	165
19719034,	169
19719201,	167
19719368,	167
19719535,	167
19719702,	167
19719867,	165
19720038,	171
19720205,	167
19720372,	167
19720539,	167
19720706,	167
19720873,	167
19721043,	170
19721209,	166
19721376,	167
19721543,	167
19721708,	165
19721875,	167
19722046,	171
19722213,	167
19722380,	167
19722549,	169
19722714,	165
19722883,	169
19723050,	167
19723411,	361
19723578,	167
19723745,	167
19723912,	167
19724077,	165
19724248,	171
19724415,	167
19724582,	167
19724749,	167
19724916,	167
19725083,	167
19725253,	170
19725419,	166
19725586,	167
19725753,	167
19725918,	165
19726085,	167
19726256,	171
19726423,	167
19726590,	167
19726758,	168
19726924,	166
19727092,	168
19727260,	168
19727427,	167
19727594,	167
19727761,	167
19727926,	165
19728096,	170
19728264,	168
19728431,	167
19728598,	167
19728765,	167
19728932,	167
19729102,	170
19729268,	166
19729435,	167
19729602,	167
19729767,	165
19729934,	167
19730104,	170
19730272,	168
19730439,	167
19730607,	168
19730773,	166
19731155,	382
19731322,	167
19731489,	167
19731655,	166
19731825,	170
19731992,	167
19732159,	167
19732326,	167
19732493,	167
19732660,	167
19732831,	171
19732996,	165
19733163,	167
19733330,	167
19733496,	166
19733663,	167
19733833,	170
19734000,	167
19734167,	167
19734336,	169
19734501,	165
19734670,	169
19734837,	167
19735004,	167
19735171,	167
19735338,	167
19735504,	166
19735674,	170
19735841,	167
19736008,	167
19736175,	167
19736342,	167
19736509,	167
19736680,	171
19736845,	165
19737012,	167
19737179,	167
19737345,	166
19737512,	167
19737682,	170
19737849,	167
19738016,	167
19738185,	169
19738350,	165
19738519,	169
19738686,	167
19739047,	361
19739214,	167
19739381,	167
19739548,	167
19739713,	165
19739884,	171
19740051,	167
19740218,	167
19740385,	167
19740552,	167
19740719,	167
19740889,	170
19741055,	166
19741222,	167
19741389,	167
19741554,	165
19741721,	167
19741892,	171
19742059,	167
19742226,	167
19742395,	169
19742560,	165
19742729,	169
19742896,	167
19743063,	167
19743230,	167
19743397,	167
19743562,	165
19743733,	171
19743900,	167
19744067,	167
19744234,	167
19744401,	167
19744568,	167
19744738,	170
19744904,	166
19745071,	167
19745238,	167
19745403,	165
19745570,	167
19745741,	171
19745908,	167
19746075,	167
19746244,	169
19746409,	165
19746792,	383
19746959,	167
19747126,	167
19747291,	165
19747461,	170
19747628,	167
19747796,	168
19747963,	167
19748130,	167
19748297,	167
19748467,	170
19748632,	165
19748800,	168
19748967,	167
19749132,	165
19749299,	167
19749469,	170
19749636,	167
19749804,	168
19749972,	168
19750138,	166
19750306,	168
19750473,	167
19750640,	167
19750808,	168
19750975,	167
19751140,	165
19751310,	170
19751477,	167
19751644,	167
19751811,	167
19751979,	168
19752146,	167
19752316,	170
19752481,	165
19752648,	167
19752815,	167
19752981,	166
19753148,	167
19753318,	170
19753485,	167
19753652,	167
19753821,	169
19753987,	166
19754155,	168
19754322,	167
19754683,	361
19754850,	167
19755017,	167
19755184,	167
19755350,	166
19755520,	170
19755687,	167
19755854,	167
19756021,	167
19756188,	167
19756355,	167
19756526,	171
19756691,	165
19756858,	167
19757025,	167
19757191,	166
19757358,	167
19757528,	170
19757695,	167
19757862,	167
19758031,	169
19758196,	165
19758365,	169
19758532,	167
19758699,	167
19758866,	167
19759033,	167
19759199,	166
19759369,	170
19759536,	167
19759703,	167
19759870,	167
19760037,	167
19760204,	167
19760375,	171
19760540,	165
19760707,	167
19760874,	167
19761040,	166
19761207,	167
19761377,	170
19761544,	167
19761711,	167
19761880,	169
19762045,	165
19762428,	383
19762595,	167
19762762,	167
19762927,	165
19763098,	171
19763265,	167
19763432,	167
19763599,	167
19763766,	167
19763933,	167
19764103,	170
19764269,	166
19764436,	167
19764603,	167
19764768,	165
19764935,	167
19765106,	171
19765273,	167
19765440,	167
19765609,	169
19765774,	165
19765943,	169
19766110,	167
19766277,	167
19766444,	167
19766611,	167
19766776,	165
19766947,	171
19767114,	167
19767281,	167
19767448,	167
19767615,	167
19767782,	167
19767952,	170
19768118,	166
19768285,	167
19768452,	167
19768617,	165
19768784,	167
19768955,	171
19769122,	167
19769289,	167
19769457,	168
19769623,	166
19769792,	169
19769959,	167
19770319,	360
19770486,	167
19770654,	168
19770821,	167
19770986,	165
19771156,	170
19771323,	167
19771490,	167
19771658,	168
19771825,	167
19771992,	167
19772162,	170
19772327,	165
19772494,	167
19772662,	168
19772827,	165
19772994,	167
19773164,	170
19773331,	167
19773498,	167
19773667,	169
19773833,	166
19774001,	168
19774168,	167
19774335,	167
19774502,	167
19774670,	168
19774835,	165
19775005,	170
19775172,	167
19775339,	167
19775506,	167
19775674,	168
19775841,	167
19776011,	170
19776176,	165
19776343,	167
19776510,	167
19776676,	166
19776843,	167
19777013,	170
19777180,	167
19777347,	167
19777516,	169
19777682,	166
19778064,	382
19778231,	167
19778398,	167
19778564,	166
19778734,	170
19778901,	167
19779068,	167
19779235,	167
19779402,	167
19779569,	167
19779740,	171
19779905,	165
19780072,	167
19780239,	167
19780404,	165
19780572,	168
19780742,	170
19780909,	167
19781076,	167
19781245,	169
19781410,	165
19781579,	169
19781746,	167
19781913,	167
19782080,	167
19782247,	167
19782412,	165
19782583,	171
19782750,	167
19782917,	167
19783084,	167
19783251,	167
19785182,	1931
19785351,	169
19785518,	167
19785882,	364
19786049,	167
19786216,	167
19786382,	166
19786552,	170
19786719,	167
19786886,	167
19787053,	167
19787220,	167
19787387,	167
19787558,	171
19787723,	165
19787890,	167
19788057,	167
19788223,	166
19788390,	167
19788560,	170
19788727,	167
19788894,	167
19789063,	169
19789228,	165
19789397,	169
19789564,	167
19789731,	167
19789898,	167
19790065,	167
19790231,	166
19790401,	170
19790568,	167
19790735,	167
19790902,	167
19791069,	167
19791236,	167
19791407,	171
19791572,	165
19791739,	167
19791906,	167
19792072,	166
19792239,	167
19792409,	170
19792576,	167
19792743,	167
19792912,	169
19793077,	165
19793246,	169
19793413,	167
19793774,	361
19793941,	167
19794108,	167
19794275,	167
19794440,	165
19794611,	171
19794778,	167
19794945,	167
19795112,	167
19795279,	167
19795446,	167
19795616,	170
19795782,	166
19795949,	167
19796116,	167
19796281,	165
19796448,	167
19796619,	171
19796786,	167
19796953,	167
19797122,	169
19797287,	165
19797456,	169
19797623,	167
19797790,	167
19797957,	167
19798124,	167
19798289,	165
19798460,	171
19798627,	167
19798794,	167
19798961,	167
19799128,	167
19799295,	167
19799465,	170
19799631,	166
19799798,	167
19799965,	167
19800130,	165
19800297,	167
19800468,	171
19800635,	167
19800802,	167
19800971,	169
19801136,	165
19801518,	382
19801686,	168
19801853,	167
19802018,	165
19802188,	170
19802355,	167
19802522,	167
19802690,	168
19802857,	167
19803024,	167
19803194,	170
19803359,	165
19803526,	167
19803694,	168
19803859,	165
19804026,	167
19804196,	170
19804363,	167
19804530,	167
19804699,	169
19804865,	166
19805033,	168
19805200,	167
19805367,	167
19805534,	167
19805701,	167
19805867,	166
19806037,	170
19806204,	167
19806371,	167
19806538,	167
19806705,	167
19806873,	168
19807043,	170
19807208,	165
19807375,	167
19807542,	167
19807708,	166
19807875,	167
19808045,	170
19808212,	167
19808379,	167
19808548,	169
19808713,	165
19808882,	169
19809049,	167
19809410,	361
19809577,	167
19809744,	167
19809911,	167
19810077,	166
19810247,	170
19810414,	167
19810581,	167
19810748,	167
19810915,	167
19811082,	167
19811253,	171
19811418,	165
19811585,	167
19811752,	167
19811918,	166
19812085,	167
19812255,	170
19812422,	167
19812589,	167
19812758,	169
19812923,	165
19813092,	169
19813259,	167
19813426,	167
19813593,	167
19813760,	167
19813926,	166
19814096,	170
19814263,	167
19814430,	167
19814597,	167
19814764,	167
19814931,	167
19815102,	171
19815267,	165
19815434,	167
19815601,	167
19815767,	166
19815934,	167
19816104,	170
19816271,	167
19816438,	167
19816607,	169
19816772,	165
19817155,	383
19817322,	167
19817489,	167
19817654,	165
19817825,	171
19817992,	167
19818159,	167
19818326,	167
19818493,	167
19818660,	167
19818830,	170
19818996,	166
19819163,	167
19819330,	167
19819495,	165
19819662,	167
19819833,	171
19820000,	167
19820167,	167
19820335,	168
19820501,	166
19820670,	169
19820837,	167
19821004,	167
19821171,	167
19821338,	167
19821503,	165
19821674,	171
19821841,	167
19822008,	167
19822175,	167
19822342,	167
19822509,	167
19822679,	170
19822845,	166
19823012,	167
19823179,	167
19823344,	165
19823511,	167
19823682,	171
19823849,	167
19824016,	167
19824184,	168
19824350,	166
19824518,	168
19824686,	168
19825046,	360
19825213,	167
19825380,	167
19825548,	168
19825713,	165
19825883,	170
19826050,	167
19826217,	167
19826384,	167
19826552,	168
19826719,	167
19826889,	170
19827054,	165
19827221,	167
19827388,	167
19827554,	166
19827721,	167
19827891,	170
19828058,	167
19828225,	167
19828394,	169
19828560,	166
19828728,	168
19828895,	167
19829062,	167
19829229,	167
19829396,	167
19829562,	166
19829732,	170
19829899,	167
19830066,	167
19830233,	167
19830400,	167
19830568,	168
19830738,	170
19830903,	165
19831070,	167
19831237,	167
19831403,	166
19831570,	167
19831740,	170
19831907,	167
19832074,	167
19832243,	169
19832408,	165
19832791,	383
19832958,	167
19833125,	167
19833290,	165
19833461,	171
19833628,	167
19833795,	167
19833962,	167
19834129,	167
19834296,	167
19834467,	171
19834632,	165
19834799,	167
19834966,	167
19835131,	165
19835298,	167
19835469,	171
19835636,	167
19835803,	167
19835972,	169
19836137,	165
19836306,	169
19836473,	167
19836640,	167
19836807,	167
19836974,	167
19837139,	165
19837310,	171
19837477,	167
19837644,	167
19837811,	167
19837978,	167
19838145,	167
19838315,	170
19838481,	166
19838648,	167
19838815,	167
19838980,	165
19839147,	167
19839318,	171
19839485,	167
19839652,	167
19839821,	169
19839986,	165
19840155,	169
19840322,	167
19840683,	361
19840850,	167
19841017,	167
19841184,	167
19841349,	165
19841520,	171
19841687,	167
19841854,	167
19842021,	167
19842188,	167
19842355,	167
19842525,	170
19842691,	166
19842858,	167
19843025,	167
19843190,	165
19843357,	167
19843528,	171
19843695,	167
19843862,	167
19844030,	168
19844196,	166
19844365,	169
19844532,	167
19844699,	167
19844866,	167
19845033,	167
19845198,	165
19845369,	171
19845536,	167
19845703,	167
19845870,	167
19846037,	167
19846204,	167
19846374,	170
19846540,	166
19846707,	167
19846874,	167
19847039,	165
19847206,	167
19847376,	170
19847544,	168
19847711,	167
19847879,	168
19848045,	166
19848427,	382
19848594,	167
19848761,	167
19848927,	166
19849097,	170
19849264,	167
19849431,	167
19849598,	167
19849765,	167
19849932,	167
19850103,	171
19850268,	165
19850435,	167
19850602,	167
19850768,	166
19850935,	167
19851105,	170
19851272,	167
19851439,	167
19851608,	169
19851773,	165
19851942,	169
19852109,	167
19852276,	167
19852443,	167
19852610,	167
19852776,	166
19852946,	170
19853113,	167
19853280,	167
19853447,	167
19853614,	167
19853781,	167
19853952,	171
19854117,	165
19854284,	167
19854451,	167
19854617,	166
19854784,	167
19854954,	170
19855121,	167
19855288,	167
19855457,	169
19855622,	165
19855791,	169
19855958,	167
19856319,	361
19856486,	167
19856653,	167
19856820,	167
19856985,	165
19857156,	171
19857323,	167
19857490,	167
19857657,	167
19857824,	167
19857991,	167
19858162,	171
19858327,	165
19858494,	167
19858661,	167
19858826,	165
19858993,	167
19859164,	171
19859331,	167
19859498,	167
19859667,	169
19859832,	165
19860001,	169
19860168,	167
19860335,	167
19860502,	167
19860669,	167
19860834,	165
19861005,	171
19861172,	167
19861339,	167
19861506,	167
19861673,	167
19861840,	167
19862010,	170
19862176,	166
19862343,	167
19862510,	167
19862675,	165
19862842,	167
19863013,	171
19863180,	167
19863347,	167
19863516,	169
19863681,	165
19864064,	383
19864231,	167
19864398,	167
19864563,	165
19864733,	170
19864900,	167
19865068,	168
19865235,	167
19865402,	167
19865569,	167
19865739,	170
19865904,	165
19866072,	168
19866239,	167
19866404,	165
19866571,	167
19866741,	170
19866908,	167
19867076,	168
19867244,	168
19867410,	166
19867578,	168
19867745,	167
19867912,	167
19868080,	168
19868247,	167
19868412,	165
19868582,	170
19868749,	167
19868916,	167
19869084,	168
19869251,	167
19869418,	167
19869588,	170
19869753,	165
19869920,	167
19870088,	168
19870253,	165
19870420,	167
19870590,	170
19870757,	167
19870924,	167
19871093,	169
19871259,	166
19871427,	168
19871594,	167
19871955,	361
19872122,	167
19872289,	167
19872456,	167
19872622,	166
19872792,	170
19872959,	167
19873126,	167
19875039,	1913
19875208,	169
19875376,	168
19875542,	166
19875709,	167
19875878,	169
19876045,	167
19876212,	167
19876379,	167
19876546,	167
19876711,	165
19876882,	171
19877049,	167
19877216,	167
19877383,	167
19877550,	167
19877717,	167
19877887,	170
19878053,	166
19878220,	167
19878387,	167
19878552,	165
19878719,	167
19878890,	171
19879057,	167
19879224,	167
19879392,	168
19879753,	361
19879919,	166
19880087,	168
19880254,	167
19880421,	167
19880589,	168
19880756,	167
19880921,	165
19881091,	170
19881258,	167
19881425,	167
19881593,	168
19881760,	167
19881927,	167
19882097,	170
19882262,	165
19882429,	167
19882597,	168
19882762,	165
19882929,	167
19883099,	170
19883266,	167
19883433,	167
19883602,	169
19883768,	166
19883936,	168
19884103,	167
19884270,	167
19884437,	167
19884605,	168
19884770,	165
19884940,	170
19885107,	167
19885274,	167
19885441,	167
19885609,	168
19885776,	167
19885946,	170
19886111,	165
19886278,	167
19886445,	167
19886611,	166
19886778,	167
19886948,	170
19887115,	167
19887518,	403
19887685,	167
19887852,	167
19888017,	165
19888188,	171
19888355,	167
19888522,	167
19888689,	167
19888856,	167
19889023,	167
19889193,	170
19889359,	166
19889526,	167
19889693,	167
19889858,	165
19890025,	167
19890196,	171
19890363,	167
19890530,	167
19890699,	169
19890864,	165
19891033,	169
19891200,	167
19891367,	167
19891534,	167
19891701,	167
19891866,	165
19892037,	171
19892204,	167
19892371,	167
19892538,	167
19892705,	167
19892872,	167
19893042,	170
19893208,	166
19893375,	167
19893542,	167
19893707,	165
19893874,	167
19894045,	171
19894212,	167
19894379,	167
19894548,	169
19894713,	165
19894882,	169
19895049,	167
19895410,	361
19895577,	167
19895744,	167
19895911,	167
19896076,	165
19896247,	171
19896414,	167
19896581,	167
19896748,	167
19896915,	167
19897082,	167
19897252,	170
19897418,	166
19897585,	167
19897752,	167
19897917,	165
19898084,	167
19898255,	171
19898422,	167
19898589,	167
19898757,	168
19898923,	166
19899091,	168
19899259,	168
19899426,	167
19899593,	167
19899760,	167
19899925,	165
19900095,	170
19900263,	168
19900430,	167
19900597,	167
19900764,	167
19900931,	167
19901101,	170
19901266,	165
19901434,	168
19901601,	167
19901766,	165
19901933,	167
19902103,	170
19902270,	167
19902438,	168
19902606,	168
19902772,	166
19903154,	382
19903321,	167
19903488,	167
19903654,	166
19903824,	170
19903991,	167
19904158,	167
19904325,	167
19904492,	167
19904659,	167
19904830,	171
19904995,	165
19905162,	167
19905329,	167
19905495,	166
19905662,	167
19905832,	170
19905999,	167
19906166,	167
19906335,	169
19906500,	165
19906669,	169
19906836,	167
19907003,	167
19907170,	167
19907337,	167
19907503,	166
19907673,	170
19907840,	167
19908007,	167
19908174,	167
19908341,	167
19908508,	167
19908679,	171
19908844,	165
19909011,	167
19909178,	167
19909344,	166
19909511,	167
19909681,	170
19909848,	167
19910015,	167
19910184,	169
19910349,	165
19910518,	169
19910685,	167
19911046,	361
19911213,	167
19911380,	167
19911547,	167
19911712,	165
19911883,	171
19912050,	167
19912217,	167
19912384,	167
19912551,	167
19912718,	167
19912888,	170
19913054,	166
19913221,	167
19913388,	167
19913553,	165
19913720,	167
19913891,	171
19914058,	167
19914225,	167
19914394,	169
19914559,	165
19914728,	169
19914895,	167
19915062,	167
19915229,	167
19915396,	167
19915561,	165
19915732,	171
19915899,	167
19916066,	167
19916233,	167
19916400,	167
19916567,	167
19916737,	170
19916903,	166
19917070,	167
19917237,	167
19917402,	165
19917569,	167
19917740,	171
19917907,	167
19918074,	167
19918243,	169
19918408,	165
19918790,	382
19918958,	168
19919125,	167
19919290,	165
19919460,	170
19919627,	167
19919794,	167
19919962,	168
19920129,	167
19920296,	167
19920466,	170
19920631,	165
19920798,	167
19920966,	168
19921131,	165
19921298,	167
19921468,	170
19921635,	167
19921802,	167
19921971,	169
19922137,	166
19922305,	168
19922472,	167
19922639,	167
19922806,	167
19922974,	168
19923139,	165
19923309,	170
19923476,	167
19923643,	167
19923810,	167
19923978,	168
19924145,	167
19924315,	170
19924480,	165
19924647,	167
19924814,	167
19924980,	166
19925147,	167
19925317,	170
19925484,	167
19925651,	167
19925820,	169
19925985,	165
19926154,	169
19926321,	167
19926682,	361
19926849,	167
19927016,	167
19927183,	167
19927349,	166
19927519,	170
19927686,	167
19927853,	167
19928020,	167
19928187,	167
19928354,	167
19928525,	171
19928690,	165
19928857,	167
19929024,	167
19929190,	166
19929357,	167
19929527,	170
19929694,	167
19929861,	167
19930030,	169
19930195,	165
19930364,	169
19930531,	167
19930698,	167
19930865,	167
19931032,	167
19931198,	166
19931368,	170
19931535,	167
19931702,	167
19931869,	167
19932036,	167
19932203,	167
19932374,	171
19932539,	165
19932706,	167
19932873,	167
19933039,	166
19933206,	167
19933376,	170
19933543,	167
19933710,	167
19933879,	169
19934044,	165
19934427,	383
19934594,	167
19934761,	167
19934926,	165
19935097,	171
19935264,	167
19935431,	167
19935598,	167
19935765,	167
19935932,	167
19936102,	170
19936268,	166
19936435,	167
19936602,	167
19936767,	165
19936934,	167
19937105,	171
19937272,	167
19937439,	167
19937607,	168
19937773,	166
19937942,	169
19938109,	167
19938276,	167
19938443,	167
19938610,	167
19938775,	165
19938946,	171
19939113,	167
19939280,	167
19939447,	167
19939614,	167
19939781,	167
19939951,	170
19940117,	166
19940284,	167
19940451,	167
19940616,	165
19940783,	167
19940954,	171
19941121,	167
19941288,	167
19941456,	168
19941622,	166
19941790,	168
19941958,	168
19942318,	360
19942485,	167
19942652,	167
19942820,	168
19942985,	165
19943155,	170
19943322,	167
19943489,	167
19943656,	167
19943824,	168
19943991,	167
19944161,	170
19944326,	165
19944493,	167
19944660,	167
19944826,	166
19944993,	167
19945163,	170
19945330,	167
19945497,	167
19945666,	169
19945832,	166
19946000,	168
19946167,	167
19946334,	167
19946501,	167
19946668,	167
19946834,	166
19947004,	170
19947171,	167
19947338,	167
19947505,	167
19947672,	167
19947840,	168
19948010,	170
19948175,	165
19948342,	167
19948509,	167
19948675,	166
19948842,	167
19949012,	170
19949179,	167
19949346,	167
19949515,	169
19949680,	165
19950063,	383
19950230,	167
19950397,	167
19950563,	166
19950733,	170
19950900,	167
19951067,	167
19951234,	167
19951401,	167
19951568,	167
19951739,	171
19951904,	165
19952071,	167
19952238,	167
19952403,	165
19952570,	167
19952741,	171
19952908,	167
19953075,	167
19953244,	169
19953409,	165
19953578,	169
19953745,	167
19953912,	167
19954079,	167
19954246,	167
19954411,	165
19954582,	171
19954749,	167
19954916,	167
19955083,	167
19955250,	167
19955417,	167
19955587,	170
19955753,	166
19955920,	167
19956087,	167
19956252,	165
19956419,	167
19956590,	171
19956757,	167
19956924,	167
19957093,	169
19957258,	165
19957427,	169
19957594,	167
19957955,	361
19958122,	167
19958289,	167
19958456,	167
19958621,	165
19958792,	171
19958959,	167
19959126,	167
19959293,	167
19959460,	167
19959627,	167
19959797,	170
19959963,	166
19960130,	167
19960297,	167
19960462,	165
19960629,	167
19960800,	171
19960967,	167
19961134,	167
19961302,	168
19961468,	166
19961637,	169
19961804,	167
19961971,	167
19962138,	167
19962305,	167
19962470,	165
19962641,	171
19962808,	167
19964801,	1993
19964973,	172
19965140,	167
19965308,	168
19965699,	391
19965866,	167
19966033,	167
19966199,	166
19966369,	170
19966536,	167
19966703,	167
19966870,	167
19967037,	167
19967204,	167
19967375,	171
19967540,	165
19967707,	167
19967874,	167
19968040,	166
19968207,	167
19968377,	170
19968544,	167
19968711,	167
19968880,	169
19969045,	165
19969214,	169
19969381,	167
19969548,	167
19969715,	167
19969882,	167
19970048,	166
19970218,	170
19970385,	167
19970552,	167
19970719,	167
19970886,	167
19971053,	167
19971224,	171
19971389,	165
19971556,	167
19971723,	167
19971889,	166
19972056,	167
19972226,	170
19972393,	167
19972560,	167
19972729,	169
19972894,	165
19973063,	169
19973230,	167
19973591,	361
19973758,	167
19973925,	167
19974092,	167
19974257,	165
19974428,	171
19974595,	167
19974762,	167
19974929,	167
19975096,	167
19975263,	167
19975434,	171
19975599,	165
19975766,	167
19975933,	167
19976098,	165
19976265,	167
19976436,	171
19976603,	167
19976770,	167
19976939,	169
19977104,	165
19977273,	169
19977440,	167
19977607,	167
19977774,	167
19977941,	167
19978106,	165
19978277,	171
19978444,	167
19978611,	167
19978778,	167
19978945,	167
19979112,	167
19979282,	170
19979448,	166
19979615,	167
19979782,	167
19979947,	165
19980114,	167
19980285,	171
19980452,	167
19980619,	167
19980788,	169
19980953,	165
19981336,	383
19981503,	167
19981670,	167
19981835,	165
19982005,	170
19982172,	167
19982340,	168
19982507,	167
19982674,	167
19982841,	167
19983011,	170
19983176,	165
19983344,	168
19983511,	167
19983676,	165
19983843,	167
19984013,	170
19984180,	167
19984348,	168
19984516,	168
19984682,	166
19984850,	168
19985017,	167
19985184,	167
19985352,	168
19985519,	167
19985684,	165
19985854,	170
19986021,	167
19986188,	167
19986356,	168
19986523,	167
19986690,	167
19986860,	170
19987025,	165
19987192,	167
19987360,	168
19987525,	165
19987692,	167
19987862,	170
19988029,	167
19988196,	167
19988365,	169
19988531,	166
19988699,	168
19988866,	167
19989227,	361
19989394,	167
19989561,	167
19989728,	167
19989894,	166
19990064,	170
19990231,	167
19990398,	167
19990565,	167
19990732,	167
19990899,	167
19991070,	171
19991235,	165
19991402,	167
19991569,	167
19991735,	166
19991902,	167
19992072,	170
19992239,	167
19992406,	167
19992575,	169
19992740,	165
19992909,	169
19993076,	167
19993243,	167
19993410,	167
19993577,	167
19993743,	166
19993913,	170
19994080,	167
19994247,	167
19994414,	167
19994581,	167
19994748,	167
19994919,	171
19995084,	165
19995251,	167
19995418,	167
19995584,	166
19995751,	167
19995921,	170
19996088,	167
19996255,	167
19996424,	169
19996589,	165
19996972,	383
19997139,	167
19997306,	167
19997471,	165
19997642,	171
19997809,	167
19997976,	167
19998143,	167
19998310,	167
19998477,	167
19998647,	170
19998813,	166
19998980,	167
19999147,	167
19999312,	165
19999479,	167
19999650,	171
19999817,	167
19999984,	167
20000153,	169
20000318,	165
20000487,	169
20000654,	167
20000821,	167
20000988,	167
20001155,	167
20001320,	165
20001491,	171
20001658,	167
20001825,	167
20001992,	167
20002159,	167
20002326,	167
20002496,	170
20002662,	166
20002829,	167
20002996,	167
20003161,	165
20003328,	167
20003499,	171
20003666,	167
20003833,	167
20004001,	168
20004167,	166
20004336,	169
20004503,	167
20004863,	360
20005031,	168
20005198,	167
20005365,	167
20005530,	165
20005700,	170
20005867,	167
20006035,	168
20006202,	167
20006369,	167
20006536,	167
20006706,	170
20006871,	165
20007039,	168
20007206,	167
20007371,	165
20007538,	167
20007708,	170
20007875,	167
20008042,	167
20008211,	169
20008377,	166
20008545,	168
20008712,	167
20008879,	167
20009046,	167
20009214,	168
20009379,	165
20009549,	170
20009716,	167
20009883,	167
20010050,	167
20010218,	168
20010385,	167
20010555,	170
20010720,	165
20010887,	167
20011054,	167
20011220,	166
20011387,	167
20011557,	170
20011724,	167
20011891,	167
20012060,	169
20012226,	166
20012608,	382
20012775,	167
20012942,	167
20013108,	166
20013278,	170
20013445,	167
20013612,	167
20013779,	167
20013946,	167
20014113,	167
20014284,	171
20014449,	165
20014616,	167
20014783,	167
20014949,	166
20015116,	167
20015286,	170
20015453,	167
20015620,	167
20015789,	169
20015954,	165
20016123,	169
20016290,	167
20016457,	167
20016624,	167
20016791,	167
20016957,	166
20017127,	170
20017294,	167
20017461,	167
20017628,	167
20017795,	167
20017962,	167
20018133,	171
20018298,	165
20018465,	167
20018632,	167
20018797,	165
20018964,	167
20019135,	171
20019302,	167
20019469,	167
20019638,	169
20019803,	165
20019972,	169
20020139,	167
20020500,	361
20020667,	167
20020834,	167
20021001,	167
20021166,	165
20021337,	171
20021504,	167
20021671,	167
20021838,	167
20022005,	167
20022172,	167
20022342,	170
20022508,	166
20022675,	167
20022842,	167
20023007,	165
20023174,	167
20023345,	171
20023512,	167
20023679,	167
20023847,	168
20024013,	166
20024182,	169
20024349,	167
20024516,	167
20024683,	167
20024850,	167
20025015,	165
20025186,	171
20025353,	167
20025520,	167
20025687,	167
20025854,	167
20026021,	167
20026191,	170
20026357,	166
20026524,	167
20026691,	167
20026856,	165
20027023,	167
20027194,	171
20027361,	167
20027528,	167
20027696,	168
20027862,	166
20028244,	382
20028411,	167
20028578,	167
20028744,	166
20028914,	170
20029081,	167
20029248,	167
20029415,	167
20029582,	167
20029750,	168
20029920,	170
20030085,	165
20030252,	167
20030419,	167
20030585,	166
20030752,	167
20030922,	170
20031089,	167
20031256,	167
20031425,	169
20031590,	165
20031759,	169
20031926,	167
20032093,	167
20032260,	167
20032427,	167
20032593,	166
20032763,	170
20032930,	167
20033097,	167
20033264,	167
20033431,	167
20033598,	167
20033769,	171
20033934,	165
20034101,	167
20034268,	167
20034434,	166
20034601,	167
20034771,	170
20034938,	167
20035105,	167
20035274,	169
20035439,	165
20035608,	169
20035775,	167
20036136,	361
20036303,	167
20036470,	167
20036637,	167
20036803,	166
20036973,	170
20037140,	167
20037307,	167
20037474,	167
20037641,	167
20037808,	167
20037979,	171
20038144,	165
20038311,	167
20038478,	167
20038643,	165
20038811,	168
20038981,	170
20039148,	167
20039315,	167
20039484,	169
20039649,	165
20039818,	169
20039985,	167
20040152,	167
20040319,	167
20040486,	167
20040651,	165
20040822,	171
20040989,	167
20041156,	167
20041323,	167
20041490,	167
20041657,	167
20041828,	171
20041993,	165
20042160,	167
20042327,	167
20042492,	165
20042659,	167
20042830,	171
20042997,	167
20043164,	167
20043333,	169
20043498,	165
20043881,	383
20044048,	167
20044215,	167
20044380,	165
20044551,	171
20044718,	167
20044885,	167
20045052,	167
20045219,	167
20045386,	167
20045556,	170
20045722,	166
20045889,	167
20046056,	167
20046221,	165
20046388,	167
20046559,	171
20046726,	167
20046893,	167
20047061,	168
20047227,	166
20047395,	168
20047562,	167
20047730,	168
20047897,	167
20048064,	167
20048229,	165
20048399,	170
20048566,	167
20048734,	168
20048901,	167
20049068,	167
20049235,	167
20049405,	170
20049570,	165
20049738,	168
20049905,	167
20050070,	165
20050237,	167
20050407,	170
20050574,	167
20050742,	168
20050910,	168
20051076,	166
20051244,	168
20051411,	167
20051772,	361
20051939,	167
20052106,	167
20052273,	167
20052439,	166
20052609,	170
20052776,	167
20054764,	1988
20054933,	169
20055100,	167
20055265,	165
20055432,	167
20055601,	169
20055767,	166
20055935,	168
20056102,	167
20056269,	167
20056436,	167
20056603,	167
20056769,	166
20056939,	170
20057106,	167
20057273,	167
20057440,	167
20057607,	167
20057775,	168
20057945,	170
20058110,	165
20058277,	167
20058444,	167
20058610,	166
20058777,	167
20058947,	170
20059114,	167
20059517,	403
20059684,	167
20059851,	167
20060016,	165
20060187,	171
20060354,	167
20060521,	167
20060688,	167
20060855,	167
20061022,	167
20061192,	170
20061358,	166
20061525,	167
20061692,	167
20061857,	165
20062024,	167
20062195,	171
20062362,	167
20062529,	167
20062698,	169
20062863,	165
20063032,	169
20063199,	167
20063366,	167
20063533,	167
20063700,	167
20063865,	165
20064036,	171
20064203,	167
20064370,	167
20064537,	167
20064704,	167
20064871,	167
20065041,	170
20065207,	166
20065374,	167
20065541,	167
20065706,	165
20065873,	167
20066044,	171
20066211,	167
20066378,	167
20066547,	169
20066712,	165
20066881,	169
20067048,	167
20067409,	361
20067576,	167
20067743,	167
20067910,	167
20068075,	165
